Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.04
Sample Interval,3.2e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
-1.97440e-01,0.0843906
-1.97437e-01,0.0867188
-1.97434e-01,0.0826094
-1.97430e-01,0.0853828
-1.97427e-01,0.0865703
-1.97424e-01,0.0899219
-1.97421e-01,0.0880469
-1.97418e-01,0.0878516
-1.97414e-01,0.0867188
-1.97411e-01,0.0879922
-1.97408e-01,0.0856953
-1.97405e-01,0.0850547
-1.97402e-01,0.0830078
-1.97398e-01,0.08925
-1.97395e-01,0.0863672
-1.97392e-01,0.0882813
-1.97389e-01,0.0864219
-1.97386e-01,0.0839844
-1.97382e-01,0.0953125
-1.97379e-01,0.0861641
-1.97376e-01,0.0893125
-1.97373e-01,0.0838828
-1.97370e-01,0.0878359
-1.97366e-01,0.0875625
-1.97363e-01,0.0888984
-1.97360e-01,0.0851797
-1.97357e-01,0.089
-1.97354e-01,0.0883516
-1.97350e-01,0.0851797
-1.97347e-01,0.0815234
-1.97344e-01,0.0895625
-1.97341e-01,0.0827578
-1.97338e-01,0.0920469
-1.97334e-01,0.086375
-1.97331e-01,0.0874219
-1.97328e-01,0.0865859
-1.97325e-01,0.0861641
-1.97322e-01,0.0833125
-1.97318e-01,0.0866484
-1.97315e-01,0.0873906
-1.97312e-01,0.0881016
-1.97309e-01,0.0862734
-1.97306e-01,0.0853203
-1.97302e-01,0.0850469
-1.97299e-01,0.0877969
-1.97296e-01,0.0856328
-1.97293e-01,0.0900938
-1.97290e-01,0.0902031
-1.97286e-01,0.0816328
-1.97283e-01,0.0859766
-1.97280e-01,0.0887031
-1.97277e-01,0.0853438
-1.97274e-01,0.0858984
-1.97270e-01,0.0901641
-1.97267e-01,0.08675
-1.97264e-01,0.0895547
-1.97261e-01,0.0852813
-1.97258e-01,0.0876797
-1.97254e-01,0.089
-1.97251e-01,0.0882578
-1.97248e-01,0.0857656
-1.97245e-01,0.0893125
-1.97242e-01,0.0875625
-1.97238e-01,0.0841953
-1.97235e-01,0.08875
